"","DATE","brazil","canada","china","denmark","hong kong","india","japan","s korea","malaysia","mexico","norway","sweden","s africa","singapore","sri lanka","switzerland","taiwan","thailand","australia","euro","new zealand","uk","venezuela"
"3791",1985-07-15,NA,1.3505,2.8736,10.368,7.75,11.97,237.65,875.2,2.4645,NA,8.378,8.42,1.9157,2.208,27.3125,2.3935,40.05,26.83,1.41884222474461,NA,2.03458799593082,0.719942404607631,NA
"3792",1985-07-16,NA,1.3519,2.8736,10.3725,7.7325,11.94,237.9,875,2.464,NA,8.37,8.406,1.9048,2.205,27.3125,2.3935,NA,26.72,1.40884756269372,NA,2.002002002002,0.720980533525595,NA
"3793",1985-07-17,NA,1.3473,2.8736,10.217,7.729,11.83,236.5,875,2.46,NA,8.27,8.3185,1.8692,2.1925,27.3125,2.335,40.05,27.83,1.4009526478005,NA,2.01005025125628,0.708616780045351,NA
"3794",1985-07-18,NA,1.3485,2.8649,10.336,7.73,11.82,238.2,874.8,2.47,NA,8.327,8.374,1.885,2.21,27.2625,2.369,40.05,26.73,1.40311491511155,NA,1.99600798403194,0.711997152011392,NA
"3795",1985-07-19,NA,1.3481,2.8764,10.4,7.7525,11.9,238.75,875.4,2.467,NA,8.4,8.43,1.8975,2.204,27.2675,2.378,40.06,26.85,1.39567341242149,NA,1.97511356903022,0.714796283059328,NA
"3796",1985-07-22,NA,1.3514,2.885,10.415,7.762,12.02,240.05,876.9,2.4685,NA,8.394,8.4565,1.9157,2.211,27.3125,2.379,40.11,26.95,1.40449438202247,NA,1.98019801980198,0.72020165646381,NA
"3797",1985-07-23,NA,1.3482,2.885,10.2465,7.752,11.86,238,878.2,2.4635,NA,8.291,8.355,1.8904,2.2025,27.3125,2.34,40.24,26.92,1.39899272523783,NA,1.94174757281553,0.709219858156028,NA
"3798",1985-07-24,NA,1.353,2.885,10.385,7.7595,11.98,239.75,878,2.467,NA,8.3725,8.42,1.9001,2.2065,27.3175,2.369,NA,26.9,1.41542816702052,NA,1.91021967526266,0.715409929889827,NA
"3799",1985-07-25,NA,1.3512,2.885,10.305,7.755,11.92,238.9,879.2,2.463,NA,8.3345,8.3905,1.996,2.203,27.3025,2.34,NA,26.92,1.41342756183746,NA,1.93986420950533,0.708968450903935,NA
"3800",1985-07-26,NA,1.3522,2.885,10.305,7.756,11.98,239.25,879.1,2.408,NA,8.324,8.39,2.0725,2.2105,27.3125,2.335,40.43,26.92,1.41442715700141,NA,1.93423597678917,0.7097232079489,NA
"3801",1985-07-29,NA,1.3493,2.885,10.1475,7.749,11.86,237.15,878.9,2.463,NA,8.23,8.29,2.0429,2.203,27.3125,2.29,40.4,26.92,1.39140114094894,NA,1.91644308164048,0.700378204230284,NA
"3802",1985-07-30,NA,1.3511,2.885,10.14,7.75,11.84,237.4,878.7,2.4615,NA,8.23,8.29,2.0555,2.1925,27.2625,2.297,40.38,26.84,1.40646976090014,NA,1.8957345971564,0.703482237073514,NA
"3803",1985-07-31,NA,1.354,2.885,10.0825,7.749,11.8,236.45,878.5,2.465,NA,8.205,8.285,2.1978,2.185,27.2625,2.294,40.36,26.79,1.38389150290617,NA,1.90005700171005,0.70871722182849,NA
"3804",1985-08-01,NA,1.354,2.885,10.15,7.76,11.86,237.65,878.3,2.468,NA,8.285,8.3575,2.2321,2.193,27.2625,2.32,40.34,26.77,1.39664804469274,NA,1.89753320683112,0.724112961622013,NA
"3805",1985-08-02,NA,1.3523,2.9051,10.18,7.76,11.44,237.45,880.4,2.4645,NA,8.28,8.36,2.2148,2.193,27.3125,2.314,NA,26.87,1.39372822299652,NA,1.90114068441065,0.729394602479942,NA
"3806",1985-08-05,NA,1.3526,2.8993,10.18,7.771,11.95,237.5,882.9,2.463,NA,8.3025,8.37,2.2198,2.1925,27.3625,2.3245,40.44,26.85,1.39178844815588,NA,1.8875047187618,0.731261425959781,NA
"3807",1985-08-06,NA,1.3582,2.8993,10.275,7.786,11.98,238.45,882.7,2.4675,NA,8.3575,8.42,2.2805,2.2025,27.3625,2.3625,40.42,26.85,1.40548137737175,NA,1.89393939393939,0.742942050520059,NA
"3808",1985-08-07,NA,1.3618,2.9081,10.272,7.7855,12.08,238.4,885,2.4645,NA,8.37,8.4125,2.2272,2.203,27.4225,2.362,NA,26.96,1.41743444365698,NA,1.89933523266857,0.747384155455904,NA
"3809",1985-08-08,NA,1.361,2.9081,10.23,7.785,12,238.5,886.4,2.465,NA,8.31,8.33,2.1368,2.206,27.4225,2.3405,NA,26.96,1.4194464158978,NA,1.88323917137476,0.737735153080044,NA
"3810",1985-08-09,NA,1.361,2.9081,10.24,7.783,12.02,238.55,886.2,2.464,NA,8.34,8.405,2.1739,2.207,27.4245,2.341,40.46,26.93,1.41242937853107,NA,1.87441424554827,0.736648250460405,NA
"3811",1985-08-12,NA,1.3588,2.9081,10.1,7.7815,11.94,237.3,886,2.4595,NA,8.26,8.33,2.0877,2.197,27.4225,2.3035,40.56,26.87,1.39801481895708,NA,1.83621006243114,0.722804481387785,NA
"3812",1985-08-13,NA,1.3578,2.9081,10.08,7.781,11.9,237.35,885.8,2.457,NA,8.225,8.305,2.1954,2.1985,27.3925,2.299,40.53,26.8,1.40350877192982,NA,1.79856115107914,0.720461095100865,NA
"3813",1985-08-14,NA,1.3571,2.9081,10.1025,7.79,11.96,238,885.6,2.461,NA,8.2435,8.32,2.2472,2.211,27.3975,2.302,40.54,26.84,1.41803743618832,NA,1.82215743440233,0.722543352601156,NA
"3814",1985-08-15,NA,1.3545,2.9081,10.01,7.7895,11.89,237.15,885.6,2.4585,NA,8.175,8.25,2.2422,2.2065,27.3925,2.267,40.58,26.84,1.43575017946877,NA,1.85013876040703,0.716075904045829,NA
"3815",1985-08-16,NA,1.3537,2.9081,10.005,7.793,11.82,236.85,885.4,2.4565,NA,8.175,8.2425,2.4096,2.205,27.3925,2.259,40.6,26.79,1.42287990893569,NA,1.86915887850467,0.714540907466953,NA
"3816",1985-08-19,NA,1.356,2.9081,10.015,7.8,11.83,236.85,885.2,2.46,NA,8.1775,8.25,2.4213,2.22,27.3925,2.2615,40.57,26.76,1.41643059490085,NA,1.90839694656489,0.714796283059328,NA
"3817",1985-08-20,NA,1.3552,2.9081,10.075,7.803,11.88,237.4,885.2,2.4695,NA,8.3,8.2825,2.4272,2.2425,27.3925,2.279,40.55,26.76,1.41043723554302,NA,1.86567164179104,0.719942404607631,NA
"3818",1985-08-21,NA,1.355,2.9168,10.0325,7.8065,11.92,237,885.7,2.465,NA,8.22,8.2825,2.5,2.2335,27.3975,2.268,40.52,26.85,1.41542816702052,NA,1.85528756957328,0.718236012353659,NA
"3819",1985-08-22,NA,1.3547,2.9168,9.9735,7.801,11.83,235.85,885.9,2.461,NA,8.154,8.218,2.5,2.225,27.3625,2.244,NA,26.74,1.41643059490085,NA,1.85528756957328,0.710479573712256,NA
"3820",1985-08-23,NA,1.3547,2.9168,10,7.802,11.92,236.5,885.7,2.4615,NA,8.163,8.23,2.4814,2.2345,27.3625,2.253,NA,26.78,1.42045454545455,NA,1.85528756957328,0.713775874375446,NA
"3821",1985-08-26,NA,1.3578,2.9168,10.7025,7.8005,11.92,236.89,885.9,2.4615,NA,8.2125,8.2775,2.5413,2.232,27.3625,2.27,40.46,NA,1.42348754448399,NA,1.87617260787992,0.710580544304697,NA
"3822",1985-08-27,NA,1.3613,2.9168,10.17,7.8045,11.87,237.38,886.9,2.468,NA,8.245,8.31,2.8169,2.2505,27.3625,2.288,NA,26.84,1.43061516452074,NA,1.87793427230047,0.717875089734386,NA
"3823",1985-08-28,NA,1.3601,2.9168,10.096,7.8025,11.88,237,887.1,2.4705,NA,8.198,8.266,2.8169,2.25,27.3625,2.2665,40.46,26.87,1.42247510668563,NA,1.87441424554827,0.713521227256511,NA
"3824",1985-08-29,NA,1.3621,2.9168,10.12,7.8025,11.9,237.12,886.9,2.476,NA,8.2225,8.289,2.8169,2.258,27.3625,2.2805,40.49,27.87,1.42247510668563,NA,1.85528756957328,0.714540907466953,NA
"3825",1985-08-30,NA,1.3659,2.9168,10.2,7.8045,11.96,239,887.3,2.476,NA,8.255,8.325,2.8169,2.26,27.3625,2.31,40.49,26.88,1.42551674982181,NA,1.84331797235023,0.718907260963336,NA
"3826",1985-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3827",1985-09-03,NA,1.3704,2.9372,10.345,7.814,12.06,239.5,891.1,2.4865,NA,8.3815,8.435,2.439,2.2675,27.3625,2.352,40.48,27.09,1.45560407569141,NA,1.85873605947955,0.730460189919649,NA
"3828",1985-09-04,NA,1.3688,2.949,10.34,7.8165,12.08,239.6,892.9,2.486,NA,8.345,8.425,2.5317,2.2655,27.4125,2.346,40.45,26.15,1.4609203798393,NA,1.86567164179104,0.728438228438228,NA
"3829",1985-09-05,NA,1.3689,2.949,10.363,7.8145,12.1,239.95,892.9,2.485,NA,8.368,8.434,2.5221,2.2685,27.4125,2.3565,40.44,27.15,1.44969556393157,NA,1.85459940652819,0.732600732600733,NA
"3830",1985-09-06,NA,1.3702,2.9608,10.6,7.815,12.22,243.6,893.7,2.5075,NA,8.5225,8.596,2.5974,2.2975,27.4125,2.418,40.44,27.25,1.46134736226801,NA,1.86915887850467,0.754716981132076,NA
"3831",1985-09-09,NA,1.3711,2.9697,10.665,7.8175,12.4,243.45,894.2,2.506,NA,8.59,8.625,2.6042,2.296,27.4625,2.423,40.39,27.48,1.49812734082397,NA,1.8796992481203,0.76657723265619,NA
"3832",1985-09-10,NA,1.3716,2.9786,10.655,7.817,12.33,242.75,894.7,2.5085,NA,8.568,8.616,2.5,2.292,27.4625,2.426,40.45,27.55,1.48214021046391,NA,1.92864030858245,0.761614623000762,NA
"3833",1985-09-11,NA,1.3726,2.9786,10.725,7.8165,12.32,243.55,894.5,2.513,NA,8.61,8.66,2.4753,2.2995,27.4625,2.44,40.45,27.55,1.48809523809524,NA,1.93348801237432,0.764233855559801,NA
"3834",1985-09-12,NA,1.3734,2.9786,10.695,7.8165,12.44,243.2,894.3,2.52,NA,8.61,8.62,2.4783,2.3085,27.4625,2.425,40.44,27.58,1.48610491900728,NA,1.90839694656489,0.758437618505878,NA
"3835",1985-09-13,NA,1.3726,2.9786,10.485,7.815,12.25,242,894.86,2.5125,NA,8.4725,8.53,2.451,2.285,27.4625,2.393,NA,27.59,1.47492625368732,NA,1.90766882869134,0.746268656716418,NA
"3836",1985-09-16,NA,1.3743,2.9697,10.43,7.8205,12.3,241.35,894.6,2.495,NA,8.445,8.49,2.4242,2.25,27.4325,2.383,40.43,27.35,1.4695077149155,NA,1.9047619047619,0.745156482861401,NA
"3837",1985-09-17,NA,1.3761,2.9697,10.465,7.819,12.28,241.7,894.4,2.484,NA,8.45,8.51,2.4272,2.195,27.4325,2.379,40.4,27.28,1.46477222791856,NA,1.8957345971564,0.746547219111609,NA
"3838",1985-09-18,NA,1.3787,2.9815,10.498,7.817,12.31,242.25,894.2,2.4995,NA,8.49,8.525,2.5317,2.21,27.4325,2.389,NA,27.26,1.46627565982405,NA,1.8957345971564,0.749063670411985,NA
"3839",1985-09-19,NA,1.38,2.9905,10.508,7.819,12.3,242.05,894.7,2.498,NA,8.46,8.5,2.6525,2.2085,27.4725,2.383,40.46,27.36,1.46735143066764,NA,1.89933523266857,0.746268656716418,NA
"3840",1985-09-20,NA,1.3759,2.9905,10.312,7.8145,12.22,240.1,894.5,2.49,NA,8.321,8.378,2.7778,2.2015,27.4725,2.342,40.52,27.28,1.43163922691482,NA,1.87617260787992,0.731528895391368,NA
"3841",1985-09-23,NA,1.3665,2.9844,9.9195,7.755,11.8,231.9,894.3,2.44,NA,8.126,8.179,2.5189,2.14,27.4225,2.241,40.57,27.02,1.42146410803127,NA,1.83823529411765,0.700770847932726,NA
"3842",1985-09-24,NA,1.361,2.9755,9.8575,7.785,11.85,229.8,894.1,2.4625,NA,8.063,8.1275,2.5807,2.165,27.4225,2.232,40.54,26.46,1.41442715700141,NA,1.84672206832872,0.69856793573175,NA
"3843",1985-09-25,NA,1.3603,2.9755,9.75,7.787,11.88,226.9,894.6,2.459,NA,7.976,8.0395,2.5873,2.1605,27.4225,2.206,40.51,26.5,1.40252454417952,NA,1.85873605947955,0.695652173913043,NA
"3844",1985-09-26,NA,1.359,2.9755,9.6875,7.7825,11.7,220.3,894.4,2.4375,NA,7.93,8.005,2.5189,2.1425,27.3925,2.192,NA,26.38,1.38985406532314,NA,1.85356811862836,0.69589422407794,NA
"3845",1985-09-27,NA,1.3643,2.9755,9.75,7.7825,11.7,220.1,NA,2.44,NA,7.97,8.07,2.5221,2.1425,27.3925,2.197,NA,26.38,1.40646976090014,NA,1.84162062615101,0.71301247771836,NA
"3846",1985-09-30,NA,1.371,2.9755,9.762,7.7625,11.97,216.5,894,2.452,NA,7.975,8.05,2.5608,2.141,27.3925,2.195,NA,26.35,1.42450142450142,NA,1.82648401826484,0.70997515086972,NA
"3847",1985-10-01,NA,1.3707,2.9874,9.655,7.7785,11.92,215,894,2.436,NA,7.94,7.98,2.5126,2.13,27.3925,2.168,NA,26.37,1.40646976090014,NA,1.79694519317161,0.708968450903935,NA
"3848",1985-10-02,NA,1.3643,2.9874,9.6375,7.775,11.87,214.1,893.8,2.4455,NA,7.89,7.98,2.5,2.158,27.365,2.165,40.39,26.33,1.41003948110547,NA,1.81159420289855,0.707463742483198,NA
"3849",1985-10-03,NA,1.366,3.0083,9.535,7.777,11.97,212.79,893.8,2.4425,NA,7.845,7.945,2.5576,2.124,27.366,2.147,40.36,26.34,1.40449438202247,NA,1.77619893428064,0.701754385964912,NA
"3850",1985-10-04,NA,1.3675,3.0023,9.49,7.768,11.95,213.45,893.6,2.436,NA,7.835,7.915,2.5641,2.1235,NA,2.162,40.33,NA,1.41302811925957,NA,1.78890876565295,0.706464146944543,NA
"3851",1985-10-07,NA,1.368,3.0023,9.605,7.776,12.06,215.45,893.4,2.455,NA,7.9075,7.995,2.633,2.145,27.4065,2.171,40.23,26.45,1.4208581983518,NA,1.76991150442478,0.707964601769911,NA
"3852",1985-10-08,NA,1.367,3.0294,9.5975,7.78,12.05,216,893.9,2.4515,NA,7.89,7.98,2.6144,2.142,27.4065,2.171,40.24,26.5,1.42146410803127,NA,1.75901495162709,0.707714083510262,NA
"3853",1985-10-09,NA,1.3651,3.0415,9.59,7.783,12.06,214.8,893.9,2.453,NA,7.895,7.98,2.6247,2.143,27.4025,2.176,40.22,26.62,1.43636885952313,NA,1.74064403829417,0.707213578500707,NA
"3854",1985-10-10,NA,1.3684,3.0536,9.6095,7.7875,12.08,215.4,893.7,2.46,NA,7.913,7.994,2.6316,2.149,27.4065,2.186,NA,26.58,1.42409569923099,NA,1.73460537727667,0.70871722182849,NA
"3855",1985-10-11,NA,1.3674,3.0536,9.635,7.789,12.09,214.65,894.2,2.4565,NA,7.91,7.995,2.642,2.142,27.4065,2.178,40.21,26.58,1.42186833499218,NA,1.71969045571797,0.708466170740347,NA
"3856",1985-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3857",1985-10-15,NA,1.3703,3.0536,9.6485,7.794,12.09,215.45,894.3,2.461,NA,7.927,7.983,2.7473,2.1415,27.4065,2.183,40.16,26.58,1.42857142857143,NA,1.70068027210884,0.707814269535674,NA
"3858",1985-10-16,NA,1.371,3.0658,9.726,7.8065,12.1,217.3,894.7,2.464,NA,8.007,8.035,2.7586,2.1455,27.4265,2.205,40.15,26.58,1.43061516452074,NA,1.7286084701815,0.710479573712256,NA
"3859",1985-10-17,NA,1.3664,3.0658,9.603,7.801,12.08,215.15,895.2,2.4625,NA,7.953,7.966,2.6247,2.1415,27.427,2.175,40.15,26.7,1.42227279192149,NA,1.72711571675302,0.707213578500707,NA
"3860",1985-10-18,NA,1.3651,3.0627,9.56,7.796,12.09,215.15,895,2.458,NA,7.955,7.964,2.6316,2.14,27.4225,2.169,NA,26.65,1.41904356463743,NA,1.71821305841924,0.700280112044818,NA
"3861",1985-10-21,NA,1.3634,3.0627,9.56,7.7965,12.03,215.7,894.8,2.452,NA,7.888,7.93,2.6008,2.1335,27.4175,2.164,40.13,26.6,1.42247510668563,NA,1.71969045571797,0.69759330310429,NA
"3862",1985-10-22,NA,1.3652,3.0842,9.575,7.796,12.04,216.1,894.7,2.46,NA,7.9225,7.9425,2.5907,2.1355,27.4265,2.173,40.11,26.6,1.42592328532725,NA,1.77462289263531,0.699056274030059,NA
"3863",1985-10-23,NA,1.3642,3.1057,9.5715,7.796,12.01,215.9,895.2,2.459,NA,7.925,7.951,2.5807,2.1365,27.4175,2.165,40.1,26.63,1.43575017946877,NA,1.78571428571429,0.69759330310429,NA
"3864",1985-10-24,NA,1.366,3.1275,9.615,7.805,12,216.7,895.2,2.4605,NA,7.934,7.96,2.584,2.1455,27.4265,2.172,40.1,26.7,1.431229426077,NA,1.77304964539007,0.703729767769177,NA
"3865",1985-10-25,NA,1.3672,3.1588,9.625,7.801,12.04,214.9,895.7,2.457,NA,7.94,7.965,2.5974,2.141,27.4665,2.175,NA,26.77,1.43020594965675,NA,1.78890876565295,0.70323488045007,NA
"3866",1985-10-28,NA,1.3665,3.1588,9.5875,7.801,12.02,213.5,895.4,2.457,NA,7.92,7.935,2.6076,2.1385,27.4665,2.167,40.13,26.67,1.42857142857143,NA,1.78094390026714,0.700525394045534,NA
"3867",1985-10-29,NA,1.3651,3.1904,9.51,7.8015,12.07,212.43,895.1,2.45,NA,7.87,7.88,2.594,2.135,27.4665,2.15,40.17,26.62,1.42918393597256,NA,1.76678445229682,0.696767001114827,NA
"3868",1985-10-30,NA,1.3663,3.2095,9.495,7.7965,12.06,211.5,894.8,2.444,NA,7.8775,7.875,2.5641,2.132,27.4625,2.15,40.14,26.52,1.4265335235378,NA,1.73611111111111,0.693962526023595,NA
"3869",1985-10-31,NA,1.3668,3.2095,9.506,7.7925,12.05,211.55,894.5,2.444,NA,7.8725,7.876,2.584,2.13,27.4625,2.151,NA,26.56,1.43061516452074,NA,NA,0.694203401596668,NA
"3870",1985-11-01,NA,1.367,3.2095,9.455,7.807,12.07,209,894.2,2.4525,NA,7.87,7.86,2.5873,2.126,27.4465,2.136,40.12,26.44,1.4336917562724,NA,NA,0.693962526023595,NA
"3871",1985-11-04,NA,1.3695,3.2095,9.424,7.802,12.06,207.9,893.9,2.455,NA,7.842,7.829,2.5773,2.117,27.4465,2.139,40.1,26.32,1.46412884333821,NA,1.71673819742489,0.694203401596668,NA
"3872",1985-11-05,NA,1.3745,3.2095,9.4775,7.804,12.06,208,893.6,2.4475,NA,7.855,7.8375,2.5974,2.1175,27.4465,2.152,40.06,26.33,1.49633398174473,NA,1.74672489082969,0.698080279232112,NA
"3873",1985-11-06,NA,1.3763,3.2095,9.4125,7.805,12.08,205.25,894.1,2.4275,NA,7.835,7.815,2.5974,2.1155,27.4465,2.1415,40.06,27,1.51171579743008,NA,1.70648464163823,0.696718456071901,NA
"3874",1985-11-07,NA,1.3747,3.2095,9.4975,7.807,12.08,205.6,893.8,2.4275,NA,7.8775,7.8675,2.6247,2.109,27.4425,2.16,40.02,26.16,1.50489089541008,NA,1.70794192997438,0.705965407695023,NA
"3875",1985-11-08,NA,1.3769,3.2095,9.49,7.809,12.19,205.85,893.5,2.4375,NA,7.905,7.895,2.7211,2.1185,27.4865,2.1575,NA,26.41,1.48588410104012,NA,1.70940170940171,0.705865744335427,NA
"3876",1985-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3877",1985-11-12,NA,1.379,3.2095,9.49,7.8045,12.17,205.85,894.5,2.438,NA,7.89,7.885,2.7064,2.117,27.4865,2.153,NA,26.42,1.51285930408472,NA,1.75438596491228,0.70871722182849,NA
"3878",1985-11-13,NA,1.3798,3.2095,9.4575,7.802,12.16,204,894.1,2.4365,NA,7.875,7.87,2.6954,2.115,27.4865,2.1435,40.01,26.37,1.50784077201448,NA,1.75746924428823,0.702493853178785,NA
"3879",1985-11-14,NA,1.3782,3.2095,9.455,7.802,12.16,203.35,893.7,2.436,NA,7.8725,7.865,2.6918,2.115,27.4865,2.144,40,26.37,1.49298297999403,NA,1.74825174825175,0.700623554963918,NA
"3880",1985-11-15,NA,1.3769,3.2095,9.485,7.8035,12.14,204.3,893.3,2.436,NA,7.8775,7.875,2.7027,2.118,27.4625,2.15,39.99,26.27,1.48588410104012,NA,1.78890876565295,0.703383273545755,NA
"3881",1985-11-18,NA,1.3764,3.192,9.455,7.806,12.18,203.45,893.8,2.4395,NA,7.8475,7.85,2.6954,2.116,27.4365,2.142,39.97,26.39,1.48478099480327,NA,1.8034265103697,0.701508242721852,NA
"3882",1985-11-19,NA,1.3756,3.2095,9.38,7.8035,12.12,203,893.5,2.436,NA,7.82,7.8125,2.6954,2.113,27.4665,2.128,39.96,26.32,1.47710487444609,NA,1.79372197309417,0.69710700592541,NA
"3883",1985-11-20,NA,1.3778,3.2095,9.435,7.805,12.13,203.45,893.1,2.439,NA,7.854,7.85,2.6954,2.1115,27.4565,2.142,NA,26.28,1.47340503904523,NA,1.77777777777778,0.697350069735007,NA
"3884",1985-11-21,NA,1.3769,3.2095,9.368,7.8035,12.07,202.1,893.2,2.4345,NA,7.781,7.887,2.6846,2.107,27.4365,2.1215,NA,26.25,1.46584579302257,NA,1.73761946133797,0.693721817551162,NA
"3885",1985-11-22,NA,1.3758,3.2095,9.368,7.8075,12.08,201.35,892.8,2.4225,NA,7.7435,7.7515,2.6774,2.085,27.4365,2.1075,39.93,26.12,1.45285485979951,NA,1.74825174825175,0.687285223367698,NA
"3886",1985-11-25,NA,1.3776,3.2095,9.275,7.8055,12.03,200.8,892.4,2.42,NA,7.7,7.7175,2.6667,2.0875,27.4365,2.1015,39.9,26.09,1.44592249855408,NA,1.74064403829417,0.683620453923981,NA
"3887",1985-11-26,NA,1.3778,3.2095,9.2245,7.8005,12.07,201,892,2.42,NA,7.667,7.679,2.6351,2.0855,27.4065,2.091,39.89,26.14,1.44654997830175,NA,1.74216027874564,0.680040802448147,NA
"3888",1985-11-27,NA,1.3781,3.2095,9.1845,7.801,12.02,201.05,892.5,2.4235,NA,7.638,7.659,2.6316,2.091,27.4065,2.09,39.87,26.14,1.4543339150669,NA,1.73460537727667,0.678518116433709,NA
"3889",1985-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3890",1985-11-29,NA,1.384,3.2095,9.11,7.8015,12.05,202.1,891.7,2.419,NA,7.594,7.6355,2.7027,2.095,27.4065,2.081,39.84,26.17,1.45793847499636,NA,1.74520069808028,0.671591672263264,NA
"3891",1985-12-02,NA,1.3895,3.2095,9.135,7.8035,12.04,204.03,891.4,2.4225,NA,7.585,7.655,2.8169,2.1375,27.3975,2.105,39.82,26.24,1.4792899408284,NA,1.74825174825175,0.672268907563025,NA
"3892",1985-12-03,NA,1.3912,3.2095,9.1675,7.805,12.07,204.75,891.9,2.427,NA,7.63,7.694,2.7663,2.133,27.4075,2.1135,39.84,26.74,1.47710487444609,NA,1.78094390026714,0.676132521974307,NA
"3893",1985-12-04,NA,1.389,3.2095,9.119,7.804,12.07,202.65,892.4,2.424,NA,7.593,7.651,2.7972,2.1285,27.4125,2.0955,39.88,26.75,1.46886016451234,NA,1.77304964539007,0.672947510094213,NA
"3894",1985-12-05,NA,1.3943,3.2095,9.141,7.8065,12.07,203,892,2.4235,NA,7.6,7.6525,2.7778,2.1305,27.4075,2.096,39.92,26.75,1.46735143066764,NA,1.76522506619594,0.675904021628929,NA
"3895",1985-12-06,NA,1.3957,3.2095,9.153,7.807,12.1,203.4,892.5,2.425,NA,7.609,7.68,2.7586,2.1175,27.42,2.105,39.92,26.73,1.46842878120411,NA,1.77147918511957,0.676361176868448,NA
"3896",1985-12-09,NA,1.3985,3.2095,9.1715,7.8065,12.19,203.5,892.8,2.425,NA,7.6515,7.699,2.6667,2.124,27.435,2.1165,39.9,26.74,1.47362216327734,NA,1.76991150442478,0.686106346483705,NA
"3897",1985-12-10,NA,1.398,3.2095,9.1965,7.8065,12.2,203.6,893.3,2.43,NA,7.6975,7.723,2.6882,2.128,27.425,2.1205,39.87,26.74,1.47383935151069,NA,1.77619893428064,0.696864111498258,NA
"3898",1985-12-11,NA,1.3922,3.2095,9.2195,7.8065,12.2,203.9,893.8,2.4325,NA,7.746,7.755,2.6846,2.127,27.4225,2.129,39.88,26.78,1.46198830409357,NA,1.81983621474067,0.706713780918728,NA
"3899",1985-12-12,NA,1.3893,3.2095,9.118,7.807,12.18,202.05,894.3,2.4285,NA,7.672,7.693,2.6455,2.121,27.4225,2.1035,39.9,26.76,1.46049364685264,NA,1.86741363211951,0.69468565474123,NA
"3900",1985-12-13,NA,1.3905,3.2095,9.146,7.8065,12.17,202.8,893.9,2.4305,NA,7.685,7.707,2.6667,2.1245,27.4125,2.1065,39.89,26.73,1.45921494236101,NA,1.91938579654511,0.696136442742778,NA
"3901",1985-12-16,NA,1.3936,3.2095,9.161,7.807,12.17,202.6,893.8,2.4305,NA,7.694,7.716,2.649,2.1225,27.4125,2.113,39.93,26.75,1.46498681511866,NA,2.08550573514077,0.695652173913043,NA
"3902",1985-12-17,NA,1.3955,3.2095,9.121,7.8055,12.15,201.95,893.7,2.43,NA,7.662,7.682,2.6918,2.116,27.4225,2.106,39.94,26.73,1.47102088849662,NA,1.99600798403194,0.69589422407794,NA
"3903",1985-12-18,NA,1.3957,3.2095,9.156,7.806,12.19,203.15,893.3,2.4305,NA,7.703,7.717,2.6954,2.1175,27.425,2.114,NA,26.72,1.47145379635079,NA,1.98609731876862,0.704473406128919,NA
"3904",1985-12-19,NA,1.398,3.2095,9.154,7.8065,12.2,202.97,893.3,2.4305,NA,7.702,7.7185,2.6846,2.116,27.42,2.115,39.95,26.75,1.46455770357352,NA,1.98412698412698,0.703729767769177,NA
"3905",1985-12-20,NA,1.3962,3.2095,9.1375,7.8075,12.19,202.7,894.1,2.43,NA,7.69,7.7025,2.6667,2.12,27.425,2.111,39.95,26.75,1.46477222791856,NA,2.01612903225806,0.701754385964912,NA
"3906",1985-12-23,NA,1.3983,3.2095,9.11,7.805,12.19,202.45,893.7,2.433,NA,7.66,7.685,2.6795,2.118,27.43,2.105,39.93,26.74,1.47058823529412,NA,2,0.699790062981106,NA
"3907",1985-12-24,NA,1.4,3.2095,9.105,7.805,12.21,202.75,893.4,2.433,NA,7.66,7.68,2.907,2.118,27.43,2.104,39.95,26.74,1.46627565982405,NA,1.99203187250996,0.700770847932726,NA
"3908",1985-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3909",1985-12-26,NA,1.401,3.2095,9.11,7.805,12.21,202.8,893.4,2.433,NA,7.665,7.69,2.6667,2.118,27.43,2.103,39.93,26.74,1.46627565982405,NA,1.99203187250996,0.699790062981106,NA
"3910",1985-12-27,NA,1.4,3.2095,9.02,7.81,12.19,202.2,893.3,2.4375,NA,7.62,7.64,2.649,2.115,27.4275,2.085,39.92,26.74,1.46584579302257,NA,1.99401794616152,0.696378830083565,NA
"3911",1985-12-30,NA,1.3995,3.2095,8.9875,7.81,12.1,201.05,892.9,2.435,NA,7.595,7.6,2.5974,2.11,27.4225,2.081,39.9,26.7,1.46842878120411,NA,1.998001998002,0.694927032661571,NA
